,Date,Open
3458,2013-07-30,0.003083983
3459,2013-07-31,-0.000975222
3460,2013-08-01,0.003840434
3461,2013-08-02,-0.00263031
3462,2013-08-05,0.004547561
3463,2013-08-06,-0.001832496
3464,2013-08-07,-0.004881371
3465,2013-08-08,-0.013904601
3466,2013-08-09,0.002855184
3467,2013-08-12,-0.00056227
3468,2013-08-13,-0.00369051
3469,2013-08-14,-0.001068622
3470,2013-08-16,-0.009334796
3471,2013-08-19,0.003867267
3472,2013-08-20,0.001422105
3473,2013-08-21,0.008561259
3474,2013-08-22,0.009036246
3475,2013-08-23,0.008447444
3476,2013-08-26,-0.002193783
3477,2013-08-27,0.00513288
3478,2013-08-28,-0.000963853
3479,2013-08-29,-0.004169026
3480,2013-08-30,0.005937007
3481,2013-09-02,-0.001151827
3482,2013-09-03,0.001548654
3483,2013-09-04,-0.000664817
3484,2013-09-05,-0.007277498
3485,2013-09-06,0.010151984
3486,2013-09-09,-0.002626362
3487,2013-09-10,-0.008250766
3488,2013-09-11,0.00374521
3489,2013-09-12,0.000443448
3490,2013-09-13,-0.001231313
3491,2013-09-16,-0.001917289
3492,2013-09-17,0.004298827
3493,2013-09-23,0.002033237
3494,2013-09-24,-0.004005791
3495,2013-09-25,-0.009362866
3496,2013-09-26,0.004033423
3497,2013-09-27,0.003687629
3498,2013-09-30,-0.004018547
3499,2013-10-01,-0.001766661
3500,2013-10-02,-0.007872322
3501,2013-10-04,0.000577027
3502,2013-10-07,0.008289411
3503,2013-10-08,-0.004874606
3504,2013-10-10,0.00397596
3505,2013-10-11,0.002623499
3506,2013-10-14,-0.001423749
3507,2013-10-15,0.007352642
3508,2013-10-16,0.003971183
3509,2013-10-17,0.001169949
3510,2013-10-18,-0.005375209
3511,2013-10-21,-0.001984494
3512,2013-10-22,-0.002989217
3513,2013-10-23,0.003528093
3514,2013-10-24,-0.007862675
3515,2013-10-25,0.004679974
3516,2013-10-28,0.003332367
3517,2013-10-29,0.005342494
3518,2013-10-30,0.002403246
3519,2013-10-31,-0.006654058
3520,2013-11-01,0.010359101
3521,2013-11-04,-0.003378431
3522,2013-11-05,0.005698181
3523,2013-11-06,0.000103285
3524,2013-11-07,-0.001427476
3525,2013-11-08,0.002911916
3526,2013-11-11,0.008836298
3527,2013-11-12,0.00506979
3528,2013-11-13,0.008335365
3529,2013-11-14,-0.008703571
3530,2013-11-15,0.008232712
3531,2013-11-18,-0.002213215
3532,2013-11-19,-0.006397543
3533,2013-11-20,-0.000334504
3534,2013-11-21,-0.006192021
3535,2013-11-22,-0.000649184
3536,2013-11-25,0.000102506
3537,2013-11-26,-0.000835072
3538,2013-11-27,0.009245288
3539,2013-11-28,0.002543133
3540,2013-11-29,-0.002785212
3541,2013-12-02,0.007515824
3542,2013-12-03,-0.00633506
3543,2013-12-04,-0.009422084
3544,2013-12-05,0.000449027
3545,2013-12-06,0.009669354
3546,2013-12-09,0.00307871
3547,2013-12-10,0.003645604
3548,2013-12-11,-0.005922386
3549,2013-12-12,-0.001415929
3550,2013-12-13,-0.000885428
3551,2013-12-16,-0.007716098
3552,2013-12-17,0.004360998
3553,2013-12-18,-0.002854958
3554,2013-12-19,-0.003029141
3555,2013-12-20,-0.002181188
3556,2013-12-23,-0.00170523
3557,2013-12-24,0.000436394
3558,2013-12-26,0.005933582
3559,2013-12-27,0.002992459
3560,2013-12-30,-0.000315811
3561,2014-01-02,-0.002072565
3562,2014-01-03,-0.011954493
3563,2014-01-06,-0.00204755
3564,2014-01-07,0.010274256
3565,2014-01-08,-0.013033935
3566,2014-01-09,0.008266186
3567,2014-01-10,-0.006282186
3568,2014-01-13,-0.00481097
3569,2014-01-14,-0.014527841
3570,2014-01-15,0.001742036
3571,2014-01-16,-0.004062822
3572,2014-01-17,-0.011138478
3573,2014-01-20,-0.002004175
3574,2014-01-21,-0.017814002
3575,2014-01-22,0.007251641
3576,2014-01-23,-0.000693284
3577,2014-01-24,-0.010750572
3578,2014-01-27,0.006289557
3579,2014-01-28,-0.002430828
3580,2014-01-29,0.002488006
3581,2014-02-03,0.006885112
3582,2014-02-04,-0.002315631
3583,2014-02-05,0.005176885
3584,2014-02-06,-0.004411313
3585,2014-02-07,0.000801126
3586,2014-02-10,0.001724246
3587,2014-02-11,0.009302581
3588,2014-02-12,0.003234531
3589,2014-02-13,-0.001835356
3590,2014-02-14,-0.004864701
3591,2014-02-17,-0.005935091
3592,2014-02-18,-0.002665267
3593,2014-02-19,0.001188902
3594,2014-02-20,0.008764291
3595,2014-02-21,0.002598006
3596,2014-02-24,0.003741945
3597,2014-02-25,0.002759281
3598,2014-02-26,-0.00559758
3599,2014-02-27,-0.009129986
3600,2014-02-28,0.00518785
3601,2014-03-03,0.011450982
3602,2014-03-04,-0.006957899
3603,2014-03-05,0.003141885
3604,2014-03-06,0.007894953
3605,2014-03-07,-0.000484339
3606,2014-03-10,0.001669009
3607,2014-03-11,0.004433896
3608,2014-03-12,-0.00524537
3609,2014-03-13,-0.005698896
3610,2014-03-14,-0.00638456
3611,2014-03-17,0.005176901
3612,2014-03-18,0.003411217
3613,2014-03-19,0.005198188
3614,2014-03-20,0.001106844
3615,2014-03-21,-0.005925607
3616,2014-03-24,-0.006602263
3617,2014-03-25,-0.0172453
3618,2014-03-26,-0.004594928
3619,2014-03-27,-0.009668726
3620,2014-03-28,0.003090146
3621,2014-03-31,0.002234274
3622,2014-04-01,0.002291869
3623,2014-04-02,0.001604804
3624,2014-04-03,0.009023352
3625,2014-04-04,0.00204107
3626,2014-04-07,-0.000700503
3627,2014-04-08,0.003518179
3628,2014-04-09,-0.005318057
3629,2014-04-10,-0.001425706
3630,2014-04-11,-0.010533398
3631,2014-04-14,0.004024807
3632,2014-04-15,-0.013873384
3633,2014-04-16,-0.008785582
3634,2014-04-17,0.008980762
3635,2014-04-18,0.012553765
3636,2014-04-21,-0.000844192
3637,2014-04-22,-0.001643545
3638,2014-04-23,0.002232474
3639,2014-04-24,-0.002739106
3640,2014-04-25,-0.003658667
3641,2014-04-28,-0.002236233
3642,2014-04-29,0.003048693
3643,2014-04-30,0.004553105
3644,2014-05-02,0.00451694
3645,2014-05-07,0.009996532
3646,2014-05-08,-0.008828995
3647,2014-05-09,0.007048841
3648,2014-05-12,0.002473861
3649,2014-05-13,0.002114152
3650,2014-05-14,0.006794501
3651,2014-05-15,-0.008292381
3652,2014-05-16,0.006243566
3653,2014-05-19,0.001661796
3654,2014-05-20,-0.001131334
3655,2014-05-21,-0.003074358
3656,2014-05-22,-0.002883761
3657,2014-05-23,-0.000102571
3658,2014-05-26,-0.003576945
3659,2014-05-27,0.002504145
3660,2014-05-28,0.001083007
3661,2014-05-29,0.005479228
3662,2014-05-30,-0.002175806
3663,2014-06-02,0.009500796
3664,2014-06-03,0.000612686
3665,2014-06-05,0.006468014
3666,2014-06-09,0.002411032
3667,2014-06-10,-0.000255899
3668,2014-06-11,0.001985202
3669,2014-06-12,0.00289058
3670,2014-06-13,-0.000369601
3671,2014-06-16,-0.002475862
3672,2014-06-17,0.003579262
3673,2014-06-18,0.000483907
3674,2014-06-19,-0.002136963
3675,2014-06-20,-0.014915801
3676,2014-06-23,0.004141471
3677,2014-06-24,0.004008725
3678,2014-06-25,-0.000795456
3679,2014-06-26,0.006360725
3680,2014-06-27,0.016837193
3681,2014-06-30,0.007324814
3682,2014-07-01,-0.004896858
3683,2014-07-02,0.002985024
3684,2014-07-03,-0.003991872
3685,2014-07-04,0.003962537
3686,2014-07-07,-0.007842139
3687,2014-07-08,-0.000221982
3688,2014-07-09,-7.40E-05
3689,2014-07-10,0.007722049
3690,2014-07-11,-0.003389177
3691,2014-07-14,0.000736684
3692,2014-07-15,-0.000525479
3693,2014-07-16,0.006872857
3694,2014-07-17,0.004468302
3695,2014-07-18,-0.005014884
3696,2014-07-21,0.005621776
3697,2014-07-22,0.002917653
3698,2014-07-23,0.013354633
3699,2014-07-24,0.00365118
3700,2014-07-25,0.006071687
3701,2014-07-28,0.009216924
3702,2014-07-29,0.004012331
3703,2014-07-30,-0.007575065
3704,2014-07-31,0.012556268
3705,2014-08-01,-0.003176662
3706,2014-08-04,0.004809946
3707,2014-08-05,0.011202995
3708,2014-08-06,-0.005562792
3709,2014-08-07,-0.003065766
3710,2014-08-08,-0.003469591
3711,2014-08-11,-0.009356853
3712,2014-08-12,-0.000201399
3713,2014-08-13,-0.005863925
3714,2014-08-14,-0.011159928
3715,2014-08-18,-0.003958321
3716,2014-08-19,0.007592505
3717,2014-08-20,-0.002610204
3718,2014-08-21,-0.000252235
3719,2014-08-22,0.007348766
3720,2014-08-25,0.007975307
3721,2014-08-26,-0.011498343
3722,2014-08-27,0.002908338
3723,2014-08-28,0.006468198
3724,2014-08-29,0.005468978
3725,2014-09-01,-0.004013232
3726,2014-09-02,0.007181598
3727,2014-09-03,-0.006065487
3728,2014-09-04,-0.007395474
3729,2014-09-05,-0.003969648
3730,2014-09-11,0.000350863
3731,2014-09-12,-0.003560632
3732,2014-09-15,-0.011532946
3733,2014-09-16,-0.003866006
3734,2014-09-17,-0.004002231
3735,2014-09-18,0.003045488
3736,2014-09-19,-0.002473486
3737,2014-09-22,0.007594421
3738,2014-09-23,-0.006785324
3739,2014-09-24,0.001635354
3740,2014-09-25,-0.013325357
3741,2014-09-26,0.001928531
3742,2014-09-29,-0.004671031
3743,2014-09-30,0.005247845
3744,2014-10-01,0.005045479
3745,2014-10-02,0.001486859
3746,2014-10-06,0.005664616
3747,2014-10-07,0.007402597
3748,2014-10-08,-0.004250115
3749,2014-10-10,0.002672193
3750,2014-10-13,-0.013024824
3751,2014-10-14,-0.000783146
3752,2014-10-15,0.010861384
3753,2014-10-16,0.01426285
3754,2014-10-17,0.000189769
3755,2014-10-20,-0.015035266
3756,2014-10-21,-0.004354244
3757,2014-10-22,-0.010289634
3758,2014-10-23,-0.022585871
3759,2014-10-24,0.018181996
3760,2014-10-27,-0.001788644
3761,2014-10-28,0.018125619
3762,2014-10-29,-0.000995481
3763,2014-10-30,0.002371101
3764,2014-10-31,0.013381378
3765,2014-11-03,-0.011550197
3766,2014-11-04,0.002447471
3767,2014-11-05,-0.005354807
3768,2014-11-06,-0.001029049
3769,2014-11-07,-0.004005255
3770,2014-11-10,-0.012618941
3771,2014-11-11,-0.004181083
3772,2014-11-12,0.013377893
3773,2014-11-13,-0.006536703
3774,2014-11-14,-0.006520452
3775,2014-11-17,-0.000360197
3776,2014-11-18,-0.009172102
3777,2014-11-19,0.00965069
3778,2014-11-20,0.004940391
3779,2014-11-21,-0.013774572
3780,2014-11-24,-0.000472929
3781,2014-11-25,0.005813506
3782,2014-11-26,-0.020054712
3783,2014-11-27,-0.002310736
3784,2014-11-28,-0.006773125
3785,2014-12-01,-0.011723903
3786,2014-12-02,-0.012940484
3787,2014-12-03,-0.035149266
3788,2014-12-04,-0.001482753
3789,2014-12-05,-0.010316354
3790,2014-12-08,0.001498117
3791,2014-12-09,0.036595083
3792,2014-12-10,0.010388108
3793,2014-12-11,0.000894854
3794,2014-12-12,0.000165408
3795,2014-12-15,-0.025285428
3796,2014-12-16,0.022873601
3797,2014-12-17,-0.004138541
3798,2014-12-18,-0.020210073
3799,2014-12-19,0.003064299
3800,2014-12-22,0.007457022
3801,2014-12-23,0.007923225
3802,2014-12-24,0.012669457
3803,2014-12-26,0.002452119
3804,2014-12-29,-0.008875604
3805,2014-12-30,0.009819869
3806,2015-01-02,0.020099371
3807,2015-01-05,-0.005383775
3808,2015-01-06,-0.002606533
3809,2015-01-07,0.000152047
3810,2015-01-08,-0.0067161
3811,2015-01-09,-0.001730805
3812,2015-01-12,-0.004424776
3813,2015-01-13,-0.01699944
3814,2015-01-14,0.024796302
3815,2015-01-15,0.008044753
3816,2015-01-16,0.001105749
3817,2015-01-19,0.00738589
3818,2015-01-20,-0.000210434
3819,2015-01-21,0.010213855
3820,2015-01-22,0.002956392
3821,2015-01-23,-0.00055892
3822,2015-01-26,-0.003335251
3823,2015-01-27,-0.003072486
3824,2015-01-28,0.014675478
3825,2015-01-29,-0.002761439
3826,2015-01-30,-0.000423236
3827,2015-02-02,0.003807657
3828,2015-02-03,0.000578503
3829,2015-02-04,0.001586636
3830,2015-02-05,0.002804671
3831,2015-02-06,-0.002878083
3832,2015-02-09,0.001051565
3833,2015-02-10,0.002587452
3834,2015-02-11,-0.007925119
3835,2015-02-12,-0.000801393
3836,2015-02-13,0.004637168
3837,2015-02-16,0.005327035
3838,2015-02-17,-0.002052234
3839,2015-02-23,-0.000551622
3840,2015-02-24,-0.004688298
3841,2015-02-25,-0.011415905
3842,2015-02-26,-0.01079506
3843,2015-02-27,0.001758844
3844,2015-03-02,-0.010746853
3845,2015-03-03,-0.015447844
3846,2015-03-04,0.011080977
3847,2015-03-05,-5.59E-05
3848,2015-03-06,0.004913536
3849,2015-03-09,0.006061705
3850,2015-03-10,0.00349325
3851,2015-03-11,0.004184784
3852,2015-03-12,0.006935937
3853,2015-03-13,-0.001666197
3854,2015-03-16,0.011757593
3855,2015-03-17,-0.008042198
3856,2015-03-18,-0.010373137
3857,2015-03-19,0.012200969
3858,2015-03-20,-0.012855719
3859,2015-03-23,-0.014117745
3860,2015-03-24,0.007808535
3861,2015-03-25,-0.011842735
3862,2015-03-26,-0.006553258
3863,2015-03-27,-0.002144388
3864,2015-03-30,0.002876895
3865,2015-03-31,-0.01364225
3866,2015-04-01,0.004898777
3867,2015-04-02,0.007375324
3868,2015-04-03,0.017238975
3869,2015-04-06,-0.012037582
3870,2015-04-07,0.007085952
3871,2015-04-08,0.005107831
3872,2015-04-09,0.004941462
3873,2015-04-10,0.00756335
3874,2015-04-13,-0.009375233
3875,2015-04-14,-0.017279014
3876,2015-04-15,0.008418401
3877,2015-04-16,-0.009451405
3878,2015-04-17,-0.022005811
3879,2015-04-20,0.011606423
3880,2015-04-21,-0.009631364
3881,2015-04-22,-0.013818364
3882,2015-04-23,0.004098675
3883,2015-04-24,0.00548254
3884,2015-04-27,-0.001720924
3885,2015-04-28,-0.005872234
3886,2015-04-29,0.011892943
3887,2015-04-30,-0.031711112
3888,2015-05-04,0.012725601
3889,2015-05-06,0.002953362
3890,2015-05-07,-0.019960705
3891,2015-05-08,0.00657972
3892,2015-05-11,0.015918412
3893,2015-05-12,-0.004390243
3894,2015-05-13,0.003289154
3895,2015-05-14,-0.00142572
3896,2015-05-15,0.010357868
3897,2015-05-18,0.007639984
3898,2015-05-19,-0.002430533
3899,2015-05-20,-0.011095504
3900,2015-05-21,0.003505265
3901,2015-05-22,0.007376158
3902,2015-05-26,-0.022112045
3903,2015-05-27,-0.011822829
3904,2015-05-28,0.003592189
3905,2015-05-29,0.006851944
3906,2015-06-01,0.010272736
3907,2015-06-02,0.01052444
3908,2015-06-03,-0.002569562
3909,2015-06-04,0.003700187
3910,2015-06-05,0.009004264
3911,2015-06-08,-0.010496357
3912,2015-06-09,0.005418281
3913,2015-06-10,0.004170388
3914,2015-06-11,-0.002774832
3915,2015-06-12,0.011645158
3916,2015-06-15,0.006950099
3917,2015-06-16,-0.000930005
3918,2015-06-17,0.00268044
3919,2015-06-18,-0.001183648
3920,2015-06-19,-0.009432017
3921,2015-06-22,0.009396311
3922,2015-06-23,0.004802477
3923,2015-06-24,0.008821385
3924,2015-06-25,-0.005114432
3925,2015-06-26,-0.002041974
3926,2015-06-29,0.006627471
3927,2015-06-30,0.005837805
3928,2015-07-01,0.001471604
3929,2015-07-02,-0.002945439
3930,2015-07-03,0.001553935
3931,2015-07-06,-0.004020156
3932,2015-07-07,0.00130674
3933,2015-07-08,-0.003083514
3934,2015-07-09,0.001007085
3935,2015-07-10,0.009172988
3936,2015-07-13,0.000239335
3937,2015-07-14,-0.005474319
3938,2015-07-15,-0.010097095
3939,2015-07-16,-0.001190732
3940,2015-07-17,-0.004680402
3941,2015-07-20,0.007904796
3942,2015-07-21,-0.008862892
3943,2015-07-22,0.005572583
3944,2015-07-23,-0.000887705
3945,2015-07-24,0.016932725
3946,2015-07-27,0.004594862
3947,2015-07-28,-0.005992963
3948,2015-07-29,0.006846869
3949,2015-07-30,0.000967262
3950,2015-07-31,-0.00121542
3951,2015-08-03,0.00016383
3952,2015-08-04,0.000555694
3953,2015-08-05,-0.001384872
3954,2015-08-06,0.003000594
3955,2015-08-07,0.000752398
3956,2015-08-10,-0.011021307
3957,2015-08-11,-0.003428172
3958,2015-08-12,-0.001758715
3959,2015-08-13,-0.005092547
3960,2015-08-14,-0.001882214
3961,2015-08-17,-0.00439554
3962,2015-08-18,0.011787687
3963,2015-08-19,-0.008020341
3964,2015-08-20,0.003384531
3965,2015-08-21,-0.009163173
3966,2015-08-24,0.006072503
3967,2015-08-25,-0.005629158
3968,2015-08-26,-0.00452934
3969,2015-08-27,-0.00516713
3970,2015-08-28,0.00534623
3971,2015-08-31,-0.001577265
3972,2015-09-01,0.001254838
3973,2015-09-02,0.006215221
3974,2015-09-03,-0.001771884
3975,2015-09-04,0.003758866
3976,2015-09-07,-0.003687517
3977,2015-09-08,0.007310914
3978,2015-09-09,0.003529651
3979,2015-09-10,0.003883837
3980,2015-09-11,0.000752887
3981,2015-09-14,0.010302585
3982,2015-09-15,0.007076214
3983,2015-09-16,-0.002592088
3984,2015-09-17,-0.010805807
3985,2015-09-18,-0.012182662
3986,2015-09-21,-0.002431144
3987,2015-09-22,-0.00023835
3988,2015-09-23,-0.002691912
3989,2015-09-24,0.004161783
3990,2015-09-25,0.001705364
3991,2015-09-30,0.002010305
3992,2015-10-01,0.003847716
3993,2015-10-02,0.006078744
3994,2015-10-05,-0.051094821
3995,2015-10-06,0.003076465
3996,2015-10-07,0.020031753
3997,2015-10-08,0.012879681
3998,2015-10-12,0.002947631
3999,2015-10-13,0.006090548
4000,2015-10-14,0.003136663
4001,2015-10-15,-0.007837434
4002,2015-10-16,-0.008525635
4003,2015-10-19,0.004563493
4004,2015-10-20,0.003583304
4005,2015-10-21,0.005928767
4006,2015-10-22,0.008262577
4007,2015-10-23,-0.001759837
4008,2015-10-26,0.00559774
4009,2015-10-27,0.001413122
4010,2015-10-28,0.002266794
4011,2015-10-29,-0.004657867
4012,2015-10-30,0.002955775
4013,2015-11-02,-0.006952042
4014,2015-11-03,0.00466157
4015,2015-11-04,-0.002653968
4016,2015-11-05,0.008755192
4017,2015-11-06,0.000986159
4018,2015-11-09,-0.002877351
4019,2015-11-10,0.000726279
4020,2015-11-11,-0.000573042
4021,2015-11-12,-0.007375602
4022,2015-11-13,-0.00129527
4023,2015-11-16,7.48E-05
4024,2015-11-17,0.009583964
4025,2015-11-18,0.003926999
4026,2015-11-19,0.004665723
4027,2015-11-20,-0.000190918
4028,2015-11-23,0.005458411
4029,2015-11-24,0.001060841
4030,2015-11-25,-0.005183648
4031,2015-11-26,0.001358199
4032,2015-11-27,0.004749099
4033,2015-11-30,-0.001716709
4034,2015-12-01,-0.004928521
4035,2015-12-02,0.003198979
4036,2015-12-03,-0.00451575
4037,2015-12-04,-0.002373511
4038,2015-12-07,-0.00398486
4039,2015-12-08,0.004897661
4040,2015-12-09,-9.82E-06
4041,2015-12-10,-0.007691699
4042,2015-12-11,0.005403221
4043,2015-12-14,0.007479577
4044,2015-12-15,0.00439209
4045,2015-12-16,0.005136937
4046,2015-12-17,-0.001862754
4047,2015-12-18,-0.007788279
4048,2015-12-21,-0.022342036
4049,2015-12-22,0.004113966
4050,2015-12-23,-0.007233106
4051,2015-12-24,0.008509644
4052,2015-12-28,0.004116637
4053,2015-12-29,0.013503367
4054,2015-12-30,0.001418248
4055,2016-01-04,-0.000224044
4056,2016-01-05,-0.007550042
4057,2016-01-06,0.012317619
4058,2016-01-07,0.000567055
4059,2016-01-08,-0.004609048
4060,2016-01-11,0.001308595
4061,2016-01-12,-0.00661901
4062,2016-01-13,0.012610006
4063,2016-01-14,-0.001620264
4064,2016-01-15,-0.009122053
4065,2016-01-18,0.002975311
4066,2016-01-19,-0.014876689
4067,2016-01-20,0.005432662
4068,2016-01-21,-0.006080403
4069,2016-01-22,0.003589614
4070,2016-01-25,-0.000552165
4071,2016-01-26,0.004119108
4072,2016-01-27,0.003891847
4073,2016-01-28,-0.002311718
4074,2016-01-29,-0.00108428
4075,2016-02-01,0.002500368
4076,2016-02-02,-0.005853706
4077,2016-02-03,-0.0059922
4078,2016-02-04,0.00184643
4079,2016-02-05,-0.005295943
4080,2016-02-11,-0.003925581
4081,2016-02-12,-0.004001186
4082,2016-02-15,-0.010316578
4083,2016-02-16,0.004516498
4084,2016-02-17,0.006886946
4085,2016-02-18,0.005979396
4086,2016-02-19,-0.000736802
4087,2016-02-22,-0.009119773
4088,2016-02-23,-0.000492611
4089,2016-02-24,-0.00299106
4090,2016-02-25,-0.002828149
4091,2016-02-26,0.001763446
4092,2016-02-29,-0.002330024
4093,2016-03-02,0.003465272
4094,2016-03-03,-0.006089858
4095,2016-03-04,0.002553733
4096,2016-03-07,0.005838016
4097,2016-03-08,-0.001273692
4098,2016-03-09,-0.006321863
4099,2016-03-10,0.002015599
4100,2016-03-11,0.000263056
4101,2016-03-14,0.001657636
4102,2016-03-15,0.003578747
4103,2016-03-16,-0.003699938
4104,2016-03-17,-0.007314073
4105,2016-03-18,0.005479185
4106,2016-03-21,0.009657157
4107,2016-03-22,0.006303776
4108,2016-03-23,0.008039044
4109,2016-03-24,0.003663254
4110,2016-03-25,-0.002740007
4111,2016-03-28,0.00819766
4112,2016-03-29,-0.010297188
4113,2016-03-30,0.007493568
4114,2016-03-31,0.001005727
4115,2016-04-01,0.002678557
4116,2016-04-04,0.002246994
4117,2016-04-05,-0.003842504
4118,2016-04-06,-0.002668091
4119,2016-04-07,0.00106021
4120,2016-04-08,0.001181659
4121,2016-04-11,-0.00929461
4122,2016-04-12,-0.00071244
4123,2016-04-14,0.000895421
4124,2016-04-15,0.005955871
4125,2016-04-18,0.005871692
4126,2016-04-19,-0.000376371
4127,2016-04-20,0.001265423
4128,2016-04-21,0.002472309
4129,2016-04-22,-0.004823606
4130,2016-04-25,0.002336635
4131,2016-04-26,0.014353864
4132,2016-04-27,-0.000274296
4133,2016-04-28,-4.34E-05
4134,2016-04-29,-0.004589172
4135,2016-05-02,0.003018385
4136,2016-05-03,0.005693213
4137,2016-05-04,-0.009669717
4138,2016-05-09,0.001006532
4139,2016-05-10,0.001256624
4140,2016-05-11,0.002465347
4141,2016-05-12,-0.000269901
4142,2016-05-13,0.001391904
4143,2016-05-16,-0.00113165
4144,2016-05-17,0.002367886
4145,2016-05-18,-0.002083708
4146,2016-05-19,0.004724157
4147,2016-05-20,-0.003809239
4148,2016-05-23,-0.00251542
4149,2016-05-24,-0.002623446
4150,2016-05-25,0.004175846
4151,2016-05-26,-0.000414436
4152,2016-05-27,0.002099113
4153,2016-05-30,-0.002745048
4154,2016-05-31,0.00696354
4155,2016-06-01,-0.007460399
4156,2016-06-02,0.005576438
4157,2016-06-03,0.000868107
4158,2016-06-07,0.009755826
4159,2016-06-08,-0.000128197
4160,2016-06-09,0.000132949
4161,2016-06-10,-0.005216681
4162,2016-06-13,-0.003925652
4163,2016-06-14,0.00855349
4164,2016-06-15,-0.006801573
4165,2016-06-16,-0.00851084
4166,2016-06-17,0.003644743
4167,2016-06-20,0.005511583
4168,2016-06-21,0.002873135
4169,2016-06-22,-0.004595283
4170,2016-06-23,0.006537873
4171,2016-06-24,0.011703672
4172,2016-06-27,0.000610877
4173,2016-06-28,0.01240155
4174,2016-06-29,-0.002095024
4175,2016-06-30,0.004569981
4176,2016-07-01,0.001216618
4177,2016-07-04,-0.001378689
4178,2016-07-05,0.006515907
4179,2016-07-06,-0.001256478
4180,2016-07-07,-0.004704043
4181,2016-07-08,0.002500218
4182,2016-07-11,0.002641221
4183,2016-07-12,-0.000981063
4184,2016-07-13,-0.001641679
4185,2016-07-14,-0.00026777
4186,2016-07-15,-0.000374051
4187,2016-07-18,-0.001539163
4188,2016-07-19,-0.004292473
4189,2016-07-20,0.001035505
4190,2016-07-21,-0.002806907
4191,2016-07-22,-0.009163142
4192,2016-07-25,-0.000497984
4193,2016-07-26,0.001159935
4194,2016-07-27,0.003579427
4195,2016-07-28,0.001210562
4196,2016-07-29,0.006745469
4197,2016-08-01,-0.004827594
4198,2016-08-02,-0.00317057
4199,2016-08-03,0.010722477
4200,2016-08-04,0.006576397
4201,2016-08-05,9.19E-05
4202,2016-08-08,0.012183677
4203,2016-08-09,-0.000295246
4204,2016-08-10,0.005724611
4205,2016-08-11,-0.000338756
4206,2016-08-12,0.00509171
4207,2016-08-16,0.009260821
4208,2016-08-17,0.021363406
4209,2016-08-18,-0.0068365
4210,2016-08-19,0.007690484
4211,2016-08-22,-0.003416052
4212,2016-08-23,0.008052344
4213,2016-08-24,-0.006598094
4214,2016-08-25,-0.008893679
4215,2016-08-26,0.006805572
4216,2016-08-29,0.006059975
4217,2016-08-30,0.003475537
4218,2016-08-31,0.004615409
4219,2016-09-01,0.002635118
4220,2016-09-02,0.008094429
4221,2016-09-05,0.007733318
4222,2016-09-06,-0.002564054
4223,2016-09-07,-0.007364093
4224,2016-09-08,0.00386558
4225,2016-09-09,0.002322361
4226,2016-09-12,0.009677797
4227,2016-09-13,-0.004935012
4228,2016-09-19,-0.001404844
4229,2016-09-20,0.004048331
4230,2016-09-21,-0.000223551
4231,2016-09-22,-0.004977173
4232,2016-09-23,0.010802396
4233,2016-09-26,-0.004699532
4234,2016-09-27,-0.00386704
4235,2016-09-28,-7.61E-05
4236,2016-09-29,0.007803594
4237,2016-09-30,-0.010255833
4238,2016-10-04,0.002536816
4239,2016-10-05,0.003091404
4240,2016-10-06,0.004018853
4241,2016-10-07,0.002378399
4242,2016-10-10,-0.001614409
4243,2016-10-11,0.005816318
4244,2016-10-12,-0.006135311
4245,2016-10-13,0.006489825
4246,2016-10-14,-0.001009795
4247,2016-10-17,-0.007640031
4248,2016-10-18,0.00557969
4249,2016-10-19,-0.005882625
4250,2016-10-20,0.004203605
4251,2016-10-21,5.02E-05
4252,2016-10-24,0.003760067
4253,2016-10-25,0.004311497
4254,2016-10-26,0.005186551
4255,2016-10-27,0.003916609
4256,2016-10-28,-0.001108608
4257,2016-10-31,0.002067912
4258,2016-11-01,0.002453674
4259,2016-11-02,0.001115922
4260,2016-11-03,0.005165407
4261,2016-11-04,-0.000265149
4262,2016-11-07,-0.001608935
4263,2016-11-08,-0.001447839
4264,2016-11-09,-0.004027314
4265,2016-11-10,-0.017175891
4266,2016-11-11,0.00212986
4267,2016-11-14,0.014421203
4268,2016-11-15,-0.003596177
4269,2016-11-16,-0.013908522
4270,2016-11-17,0.005354457
4271,2016-11-18,0.000877784
4272,2016-11-21,-0.010442402
4273,2016-11-22,-0.007910349
4274,2016-11-23,-0.016178752
4275,2016-11-24,0.005563328
4276,2016-11-25,0.008406264
4277,2016-11-28,-0.001754653
4278,2016-11-29,-0.004868148
4279,2016-11-30,0.009860651
4280,2016-12-01,-0.001308239
4281,2016-12-02,0.006856943
4282,2016-12-05,-0.002700817
4283,2016-12-06,0.004777296
4284,2016-12-07,-0.00213966
4285,2016-12-08,-0.008528141
4286,2016-12-09,0.005050434
4287,2016-12-12,0.002458866
4288,2016-12-13,-0.002746025
4289,2016-12-14,-0.021587683
4290,2016-12-15,0.010190179
4291,2016-12-16,-0.006764644
4292,2016-12-19,0.001761946
4293,2016-12-20,0.009082948
4294,2016-12-21,0.001985172
4295,2016-12-22,0.007260598
4296,2016-12-23,-0.000624127
4297,2016-12-26,-0.002111452
4298,2016-12-27,0.001225143
4299,2016-12-28,0.009304561
4300,2016-12-29,0.011942215
4301,2017-01-02,0.000628091
4302,2017-01-03,-0.003645925
4303,2017-01-04,-0.009681831
4304,2017-01-05,-0.007205282
4305,2017-01-06,0.00221955
