,Price
2887,0.017699577099399733
2888,0.0
2889,0.0
2890,0.0
2891,0.01739174271186883
2892,-0.03509131981126856
2893,-0.036367644170875124
2894,0.0
2895,0.0
2896,0.0
2897,-0.03774032798284743
2898,0.0
2899,0.03774032798284743
2900,0.0
2901,0.036367644170875124
2902,0.0
2903,0.0
2904,0.017699577099399733
2905,0.01739174271186883
2906,0.01709443335930061
2907,-0.01709443335930061
2908,0.0
2909,0.0
2910,0.0
2911,-0.05310982531394792
2912,0.03571808260207909
2913,0.03448617607116944
2914,0.0
2915,-0.03448617607116944
2916,0.0
2917,0.0
2918,-0.03571808260207909
2919,0.05310982531394792
2920,0.0
2921,0.0
2922,0.06669137449867257
2923,0.0
2924,0.0
2925,0.031748698314579826
2926,-0.01574835696813892
2927,-0.03226086221822122
2928,-0.01652930195121094
2929,-0.03390155167568132
2930,0.0
2931,0.0
2932,0.05043085362689226
2933,0.0
2934,0.0
2935,0.1086338410027956
2936,0.07095173597228488
2937,0.0
2938,0.0
2939,0.15219181534192572
2940,0.03468555798789019
2941,0.055262678675049415
2942,0.06252035698133263
2943,0.0100503358535029
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,-0.0408219945202557
2950,-0.02105340919783316
2951,0.0
2952,0.0
2953,-0.03243527575315319
2954,-0.09201889872025149
2955,-0.062131781107007455
2956,0.0
2957,-0.05264373348542151
2958,0.0
2959,0.0
2960,-0.1296778233085334
2961,0.015267472130789272
2962,0.08701137698962924
2963,0.0
2964,-0.04255961441879563
2965,0.0
2966,0.0
2967,-0.04445176257083361
2968,-0.1466034741918758
2969,0.0
2970,-0.05406722127027486
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.05406722127027486
2977,0.03448617607116944
2978,0.0
2979,0.0
2980,0.0
2981,0.03333642026759165
2982,0.016260520871780315
2983,0.04725288485054513
2984,-0.031252543504104224
2985,-0.08269171584511348
2986,0.0
2987,0.0
2988,-0.03509131981126856
2989,0.0
2990,-0.07410797215372256
2991,0.0
2992,0.03774032798284743
2993,0.0
2994,0.0
2995,0.036367644170875124
2996,-0.036367644170875124
2997,0.036367644170875124
2998,-0.036367644170875124
2999,-0.01869213301215389
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.03704127168034965
3005,-0.018349138668195764
3006,-0.01869213301215389
3007,0.0
3008,0.0
3009,0.10724553035359818
3010,0.03333642026759165
3011,0.06351340572232544
3012,0.030305349495328926
3013,0.0
3014,0.0
3015,0.0
3016,0.15201620729862597
3017,-0.08004270767353638
3018,-0.028170876966695957
3019,0.055569851154810834
3020,0.0779615414697119
3021,0.0
3022,0.0
3023,0.0
3024,-0.025317807984290397
3025,0.0
3026,-0.08004270767353638
3027,-0.028170876966695957
3028,0.0
3029,0.0
3030,-0.028987536873252395
3031,-0.060624621816435464
3032,0.0
3033,0.0
3034,0.08961215868968786
3035,0.0
3036,0.0
3037,0.055569851154810834
3038,0.026668247082161756
3039,0.05129329438755015
3040,0.024692612590371255
3041,0.0
3042,0.0
3043,0.0
3044,-0.05001042057466165
3045,0.0
3046,0.0
3047,0.025317807984290397
3048,0.0
3049,0.0
3050,0.0
3051,-0.0779615414697119
3052,0.026668247082161756
3053,-0.026668247082161756
3054,0.0
3055,-0.027398974188114877
3056,0.0
3057,0.0
3058,-0.028170876966695957
3059,-0.028987536873252395
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,-0.014815085785141235
3067,-0.015037877364539654
3068,0.0
3069,-0.030771658666754576
3070,0.0
3071,0.0
3072,0.060624621816435464
3073,0.07095173597228488
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.05334598070529317
3080,-0.026317308317374
3081,-0.09798040836020405
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.11122563511022499
3087,0.02597548640325975
3088,0.05001042057466165
3089,0.0
3090,-0.024692612590371255
3091,0.0
3092,0.0
3093,0.024692612590371255
3094,0.0
3095,-0.024692612590371255
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.024692612590371255
3101,0.0
3102,0.0706175672139544
3103,0.0
3104,-0.09531017980432566
3105,0.0
3106,0.0
3107,0.024692612590371255
3108,-0.024692612590371255
3109,0.04879016416943216
3110,0.0
3111,0.0465200156348935
3112,0.0
3113,0.0
3114,0.14763599880606293
3115,0.019418085857102696
3116,-0.039220713153280684
3117,0.039220713153280684
3118,0.019048194970693544
3119,0.0
3120,0.0
3121,0.3063742054639338
3122,0.013793322132336527
3123,0.1403573576949224
3124,0.04652001563489172
3125,0.033522692038644664
3126,0.0
3127,0.0
3128,-0.10414025925259729
3129,0.024097551579060905
3130,-0.024097551579060905
3131,-0.11625980611586151
3132,-0.027779564107076382
3133,0.0
3134,0.0
3135,-0.028573372444055778
3136,-0.05971923470162288
3137,-0.015504186535965303
3138,-0.04800921918636014
3139,0.0
3140,0.0
3141,0.0
3142,-0.01652930195121094
3143,-0.01680711831638071
3144,-0.01709443335930061
3145,0.0
3146,-0.03509131981127034
3147,0.0
3148,0.0
3149,0.10178269430994291
3150,0.0
3151,0.09237332013101529
3152,0.0
3153,-0.014815085785141235
3154,0.0
3155,0.0
3156,0.16475523307605577
3157,0.16315164068623567
3158,-0.021739986636406528
3159,0.053488684950986354
3160,0.05077232537342269
3161,0.0
3162,0.0
3163,0.029270382300113695
3164,-0.05942342047080196
3165,-0.01025650016718771
3166,-0.03141619623337988
3167,-0.02150620522096247
3168,0.0
3169,0.0
3170,-0.044451762570835385
3171,-0.13353139262452096
3172,-0.10969891725642533
3173,-0.05971923470162288
3174,-0.031252543504104224
3175,0.0
3176,0.0
3177,0.031252543504104224
3178,-0.031252543504104224
3179,-0.016000341346440905
3180,0.016000341346440905
3181,-0.016000341346440905
3182,0.0
3183,0.0
3184,-0.032789822822991255
3185,-0.06899287148695166
3186,-0.018018505502677584
3187,-0.1786917887433752
3188,0.04255961441879563
3189,0.0
3190,0.0
3191,-0.04255961441879563
3192,0.0
3193,0.14165051706302556
3194,0.27820332849723783
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,-0.10536051565782678
3200,-0.1358015411590614
3201,-0.11551288712184338
3202,-0.13062018241706497
3203,0.0
3204,0.0
3205,-0.09763846956391653
3206,-0.02597548640325975
3207,-0.05406722127027663
3208,-0.05715841383994835
3209,-0.02985296314968089
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,-0.030771658666754576
3216,0.030771658666754576
3217,0.0
3218,0.0
3219,0.16705408466316563
3220,0.0
3221,0.0
3222,-0.02597548640325975
3223,-0.026668247082161756
3224,0.0
3225,0.0
3226,-0.055569851154810834
3227,0.028170876966695957
3228,-0.028170876966695957
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.028170876966695957
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.2666286632539485
3241,-0.11247798342668958
3242,-0.024097551579060905
3243,0.024097551579060905
3244,0.0
3245,0.0
3246,0.0
3247,0.0465200156348935
3248,0.0
3249,-0.0706175672139544
3250,0.0
3251,0.0706175672139544
3252,0.0
3253,0.0
3254,0.06595796779179608
3255,0.0
3256,0.02105340919783316
3257,0.0
3258,-0.02105340919783316
3259,0.0
3260,0.0
3261,-0.04348511193973792
3262,0.06453852113757108
3263,-0.02105340919783316
3264,0.041672696400569365
3265,-0.020619287202736203
3266,0.0
3267,0.0
3268,-0.04255961441879563
3269,0.0
3270,0.02150620522096247
3271,-0.02150620522096247
3272,0.02150620522096247
3273,0.0
3274,0.0
3275,0.15718558352241274
3276,0.018018505502677584
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.03509131981127034
3283,-0.01739174271186883
3284,0.03448617607116944
3285,0.049596941139371964
3286,0.0
3287,0.0
3288,0.0
3289,0.1355454919962238
3290,0.06805346324501649
3291,0.0
3292,-0.013245226750020933
3293,0.013245226750020933
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.02597548640325975
3299,0.025317807984290397
3300,-0.03822121282019708
3301,0.0
3302,0.0
3303,-0.026317308317374
3304,0.0
3305,0.013245226750020933
3306,-0.026668247082161756
3307,0.0
3308,0.0
3309,0.0
3310,-0.027398974188114877
3311,0.0
3312,-0.028170876966695957
3313,0.014184634991956102
3314,0.013986241974739855
3315,0.0
3316,0.0
3317,0.013793322132336527
3318,0.0
3319,0.0
3320,0.01360565205577835
3321,0.0
3322,0.0
3323,0.0
3324,-0.06995858860691051
3325,0.0
3326,0.0
3327,0.0
3328,0.028573372444055778
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.013986241974739855
3335,-0.013986241974739855
3336,0.0
3337,0.0
3338,-0.014184634991956102
3339,-0.058840500022933284
3340,-0.0625203569813344
3341,-0.032789822822991255
3342,-0.105360515657825
3343,0.0
3344,0.0
3345,0.0
3346,-0.11778303565638382
3347,0.0
3348,0.0
3349,-0.06453852113757108
3350,0.0
3351,0.0
3352,0.02197890671877545
3353,-0.02197890671877545
3354,0.0
3355,0.02197890671877545
3356,-0.02197890671877545
3357,0.0
3358,0.0
3359,-0.02247285585205816
3360,-0.011428695823623158
3361,-0.011560822401076365
3362,0.022989518224699523
3363,0.02247285585205816
3364,0.0
3365,0.0
3366,-0.02247285585205816
3367,0.10763066419236544
3368,0.0
3369,0.020202707317519497
3370,0.05826890812397423
3371,0.0
3372,0.0
3373,0.01869213301215389
3374,0.018349138668195764
3375,0.08701137698962924
3376,0.09531017980432566
3377,-0.015267472130789272
3378,0.0
3379,0.0
3380,-0.015504186535965303
3381,0.08961215868968786
3382,-0.014388737452099676
3383,-0.05971923470162288
3384,0.0
3385,0.0
3386,0.0
3387,0.015267472130789272
3388,0.0
3389,-0.030771658666754576
3390,-0.031748698314579826
3391,-0.0840831172105414
3392,0.0
3393,0.0
3394,-0.03571808260207909
3395,0.018018505502677584
3396,-0.018018505502677584
3397,0.03571808260207909
3398,-0.03571808260207909
3399,0.0
3400,0.0
3401,0.08701137698962924
3402,0.032789822822991255
3403,-0.016260520871780315
3404,-0.05043085362689226
3405,-0.01739174271186883
3406,0.0
3407,0.0
3408,0.0840831172105414
3409,0.031748698314579826
3410,0.0
3411,-0.0984400728132524
3412,-0.03509131981127034
3413,0.0
3414,0.0
3415,0.06899287148695166
3416,0.01652930195121094
3417,-0.05043085362689226
3418,-0.05310982531394792
3419,-0.07550755250814589
3420,0.0
3421,0.0
3422,-0.019802627296177988
3423,-0.020202707317519497
3424,-0.10763066419236544
3425,-0.0465200156348935
3426,0.0
3427,0.0
3428,0.0
3429,0.19415601444095643
3430,0.05715841383995013
3431,0.0
3432,-0.07696104113612812
3433,0.1484200051182718
3434,0.0
3435,0.0
3436,0.05043085362689226
3437,0.0
3438,0.0
3439,-0.01652930195121094
3440,0.0
3441,0.0
3442,0.0
3443,0.01652930195121094
3444,0.03226086221822122
3445,0.0
3446,-0.016000341346440905
3447,-0.016260520871780315
3448,0.0
3449,0.0
3450,0.04800921918636014
3451,-0.031748698314579826
3452,0.0
3453,0.0
3454,0.016000341346440905
3455,0.0
3456,0.0
3457,-0.15415067982725716
3458,0.05406722127027486
3459,-0.01769957709940151
3460,-0.03636764417087335
3461,0.0885533973414443
3462,0.0
3463,0.0
3464,0.12715517548524602
3465,-0.015037877364539654
3466,-0.015267472130789272
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.07410797215372256
3472,0.014184634991956102
3473,0.054808236494995555
3474,0.06453852113757108
3475,0.0
3476,0.0
3477,0.0
3478,0.17185025692665867
3479,-0.04301738508369013
3480,0.010929070532190721
3481,-0.044451762570835385
3482,0.0
3483,0.0
3484,0.0
3485,0.10763066419236544
3486,-0.04167269640056759
3487,-0.02150620522096247
3488,-0.010929070532190721
3489,0.0
3490,0.0
3491,0.0
3492,0.10426101032440904
3493,0.029270382300113695
3494,-0.019418085857102696
3495,-0.009852296443011
3496,0.038839833316263395
3497,0.0
3498,0.0
3499,0.009478743954543845
3500,-0.04831857727080724
3501,-0.02000066670666989
3502,0.07770898432731599
3503,-0.03809984623226903
3504,0.0
3505,0.0
3506,0.02871010588243017
3507,-0.019048194970693544
3508,0.0
3509,0.03774032798284743
3510,0.0452565915881209
3511,0.0
3512,0.0
3513,0.017544309650908474
3514,0.12260232209233202
3515,0.030305349495328926
3516,0.10610650599454807
3517,0.12595240897761428
3518,0.0
3519,0.0
3520,0.16841865162496283
3521,0.034401426717332484
3522,0.0
3523,0.03325722175648238
3524,-0.018868484304382704
3525,0.0
3526,0.0
3527,-0.05380270599297532
3528,0.019901154317294
3529,0.09396579241833258
3530,0.060888369675012655
3531,0.10409389104263234
3532,0.0
3533,0.0
3534,-0.1472040146963618
3535,0.02178735418490696
3536,0.012848142477849933
3537,-0.004264398786457235
3538,-0.030371097876299658
3539,0.0
3540,0.0
3541,-0.07309188400533628
3542,-0.05354076692803034
3543,-0.00501254182354316
3544,0.0
3545,0.058553308751573496
3546,0.0
3547,0.0
3548,0.06867686579622045
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,-0.4507216996962864
3556,-0.021053409197831385
3557,-0.10457280391957724
3558,-0.12568821516349793
3559,-0.04567003683318838
3560,0.0
3561,0.0
3562,-0.12953405219190195
3563,-0.03243527575315319
3564,-0.033522692038644664
3565,0.011299555253934557
3566,-0.04598511324182297
3567,0.0
3568,0.0
3569,-0.011834457647003305
3570,-0.08701137698962924
3571,-0.013072081567353067
3572,-0.013245226750020933
3573,-0.054808236494995555
3574,0.0
3575,0.0
3576,-0.1518060128680041
3577,0.07878087785311472
3578,-0.0465200156348935
3579,-0.06559728248581287
3580,0.01680711831638071
3581,0.0
3582,0.0
3583,0.04879016416943216
3584,0.0
3585,0.0
3586,-0.06559728248581287
3587,0.01680711831638071
3588,0.0
3589,0.0
3590,-0.14310084364067244
3591,-0.039220713153280684
3592,-0.06187540371808886
3593,-0.02150620522096247
3594,0.0
3595,0.0
3596,0.0
3597,0.12260232209233202
3598,0.0
3599,0.0
3600,-0.19004360288786515
3601,-0.04762804898925488
3602,0.0
3603,0.0
3604,0.024097551579060905
3605,-0.04879016416943216
3606,0.0
3607,0.0
3608,-0.025317807984290397
3609,0.0
3610,0.0
3611,0.025317807984290397
3612,0.0
3613,-0.025317807984290397
3614,-0.02597548640325975
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.12361395596717628
3620,0.0
3621,0.0
3622,-0.15028220304933804
3623,0.0
3624,0.0
3625,-0.027398974188114877
3626,0.027398974188114877
3627,0.0
3628,-0.08455738802806323
3629,0.0
3630,0.0
3631,0.0
3632,0.028987536873252395
3633,0.0
3634,0.0
3635,0.0
3636,0.055569851154810834
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.026668247082161756
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.12361395596717628
3650,0.04546237407675768
3651,0.0
3652,0.0
3653,0.14458122881110747
3654,0.0
3655,0.0
3656,-0.019418085857102696
3657,0.0
3658,0.0
3659,0.0
3660,-0.040005334613697485
3661,-0.041672696400569365
3662,-0.02150620522096247
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,-0.04445176257083361
3668,0.0
3669,0.0
3670,0.20479441264601306
3671,0.0
3672,0.0
3673,0.0
3674,0.105360515657825
3675,-0.01680711831638071
3676,-0.05218575317057095
3677,0.03509131981127034
3678,0.05043085362689226
3679,0.0
3680,0.0
3681,-0.05043085362689226
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.18805223150294026
3689,0.028170876966695957
3690,-0.07197349962508959
3691,-0.06155789299943315
3692,-0.08269171584511348
3693,0.0
3694,0.0
3695,-0.07145896398214369
3696,0.018349138668195764
3697,0.018018505502677584
3698,-0.07410797215372078
3699,0.0
3700,0.0
3701,0.0
3702,0.019048194970693544
3703,-0.03846628082779624
3704,0.0
3705,-0.06062462181643369
3706,0.0
3707,0.0
3708,0.0
3709,-0.04255961441879563
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,-0.21772348384487117
3717,0.0
3718,0.0
3719,0.0779615414697119
3720,-0.025317807984290397
3721,0.0
3722,0.0
3723,-0.08004270767353638
3724,-0.08701137698962924
3725,0.0
3726,0.0
3727,-0.030771658666754576
3728,0.0
3729,0.0
3730,-0.031748698314579826
3731,0.0
3732,-0.10178269430994114
3733,0.06899287148694988
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.06453852113757108
3745,0.0
3746,0.0
3747,0.0
3748,-0.01574835696813892
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,-0.03226086221822122
3754,-0.01652930195121094
3755,-0.05129329438755015
3756,0.0
3757,0.0
3758,0.03448617607116944
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.1991286751103356
3768,0.13005312824819804
3769,0.024097551579060905
3770,0.0
3771,0.0
3772,-0.024097551579060905
3773,0.0
3774,0.024097551579060905
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,-0.024097551579060905
3780,0.0
3781,0.024097551579060905
3782,0.023530497410193973
3783,0.022989518224699523
3784,0.0
3785,0.0
3786,0.0
3787,0.10763066419236544
3788,0.11551288712184338
3789,0.1198011998126205
3790,0.14953173397096364
3791,0.0
3792,0.0
3793,0.0408219945202557
3794,-0.0408219945202557
3795,0.013793322132336527
3796,-0.013793322132336527
3797,0.013793322132336527
3798,0.0
3799,0.0
3800,-0.013793322132336527
3801,0.0
3802,-0.028170876966695957
3803,0.0
3804,-0.08961215868968786
3805,0.0
3806,0.0
3807,0.0
3808,-0.06453852113757108
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,-0.03390155167568132
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.01709443335930061
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.01680711831638071
3829,0.0
3830,0.0
3831,0.0
3832,0.06453852113757108
3833,0.0
3834,0.0
3835,0.08961215868968786
3836,0.055569851154810834
3837,0.18457127652797034
3838,0.13633644355213015
3839,0.0
3840,0.0
3841,0.0
3842,0.1372011215134865
3843,-0.09873484068569027
3844,-0.04831857727080724
3845,0.0
3846,-0.009950330853168765
3847,0.0
3848,0.0
3849,-0.020202707317519497
3850,0.0
3851,0.04976150955906533
3852,0.0
3853,0.009661910911736626
3854,0.0
3855,0.0
3856,0.028437935320532404
3857,-0.028437935320532404
3858,-0.029270382300113695
3859,-0.04040953833787597
3860,0.0
3861,0.0
3862,0.0
3863,0.01025650016718771
3864,0.0
3865,-0.03109058707003065
3866,0.02083408690284294
3867,0.0
3868,0.0
3869,0.0
3870,0.05026183478088697
3871,0.03846628082779624
3872,0.0
3873,0.04609110720026699
3874,0.017857617400007797
3875,0.0
3876,0.0
3877,0.0
3878,0.051735674399187914
3879,-0.008438868645864517
3880,0.008438868645864517
3881,0.0
3882,0.0
3883,0.0
3884,0.21808878065258597
3885,0.17327172127403578
3886,0.055262678675049415
3887,0.0
3888,0.010695289116748441
3889,0.0
3890,0.0
3891,0.02105340919783316
3892,-0.02105340919783316
3893,-0.07165598890643565
3894,-0.040821994520253924
3895,-0.08701137698962924
3896,0.0
3897,0.0
3898,0.025642430613336487
3899,-0.03215711163453072
3900,-0.11778303565638382
3901,0.08455738802806323
3902,0.03322564762832059
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,-0.14008879317068157
3909,-0.10285738543970879
3910,0.0
3911,0.0
3912,-0.23361485118150505
3913,-0.17185025692665867
3914,-0.025317807984290397
3915,0.03774032798284743
3916,0.024391453124160023
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,-0.024391453124160023
3922,-0.03774032798284743
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.03774032798284743
3928,-0.05064373281875412
3929,-0.0671393028376297
3930,0.0
3931,0.0
3932,0.0
3933,-0.05715841383994835
3934,0.0
3935,-0.1086338410027956
3936,-0.0855221734381626
3937,-0.15415067982725716
3938,0.0
3939,0.0
3940,0.0
3941,-0.06453852113757108
3942,-0.1431008436406742
3943,-0.08004270767353638
3944,0.0
3945,0.0
3946,0.0
3947,-0.028170876966695957
3948,0.0
3949,0.0
3950,0.028170876966695957
3951,0.027398974188114877
3952,0.0
3953,0.0
3954,-0.027398974188114877
3955,0.0
3956,0.0
3957,0.05406722127027663
3958,0.0
3959,0.0
3960,0.0
3961,0.02597548640325975
3962,-0.08004270767353638
3963,-0.08701137698962924
3964,0.0
3965,-0.09531017980432566
3966,0.0
3967,0.0
3968,0.06453852113757108
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,-0.031748698314579826
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.09237332013101529
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.05715841383994835
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.027398974188114877
4004,0.0
4005,0.0
4006,0.05264373348542151
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.012739025777429802
4013,0.0
4014,0.11918851726511903
4015,0.0
4016,0.0
4017,0.043963123421116634
4018,0.09237332013101351
4019,0.019418085857102696
4020,0.019048194970693544
4021,0.03704127168034965
4022,0.0
4023,0.0
4024,0.0
4025,0.03571808260207909
4026,-0.03571808260207909
4027,-0.018349138668195764
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.07145896398214369
4035,-0.03509131981127034
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.03509131981127034
4043,0.0
4044,0.0
4045,0.05043085362689226
4046,0.09381875521765437
4047,0.0
4048,0.029413885206293955
4049,0.0
4050,0.0
4051,0.0
4052,-0.01459879942115272
4053,0.01459879942115272
4054,0.08338160893905133
4055,0.08923113372794234
4056,0.09309042306601256
4057,0.0
4058,0.0
4059,0.011049836186584727
4060,0.04301738508369013
4061,0.0
4062,-0.05406722127027486
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,-0.1303618178632444
4068,0.0
4069,-0.06538275926285131
4070,0.013423020332140823
4071,0.0
4072,0.0
4073,-0.054808236494995555
4074,-0.07302513501488939
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.07302513501488939
4081,-0.05798725765034973
4082,-0.015037877364539654
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,-0.0465200156348935
4088,-0.04879016416943216
4089,-0.05129329438755015
4090,-0.05406722127027486
4091,-0.11778303565638382
4092,0.0
4093,0.0
4094,0.020619287202736203
4095,0.020202707317519497
4096,0.039220713153280684
4097,0.0
4098,0.056089466651043196
4099,0.0
4100,0.0
4101,-0.056089466651043196
4102,-0.019418085857102696
4103,0.0
4104,0.019418085857102696
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,-0.05942342047080018
4116,0.0
4117,0.0
4118,-0.041672696400569365
4119,0.0
4120,0.0
4121,0.0
4122,-0.04348511193973792
4123,0.0
4124,-0.04546237407675768
4125,-0.023530497410193973
4126,0.0
4127,0.0
4128,0.0
4129,-0.024097551579060905
4130,0.0
4131,-0.0759859069779214
4132,0.0
4133,0.05129329438755015
4134,0.0
4135,0.0
4136,0.04879016416943216
4137,0.0
4138,-0.024097551579060905
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,-0.024692612590371255
4145,0.0
4146,0.04879016416943216
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0465200156348935
4154,0.0
4155,0.0
4156,0.0
4157,0.04445176257083361
4158,0.02150620522096247
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,-0.04348511193973792
4166,-0.02247285585205816
4167,0.04445176257083361
4168,0.0
4169,0.0
4170,0.0
4171,0.04255961441879563
4172,0.0
4173,0.0
4174,-0.02105340919783316
4175,0.0
4176,0.0
4177,0.0
4178,0.06187540371808886
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,-0.0408219945202557
4186,0.0408219945202557
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.05826890812397423
4193,0.0
4194,0.055059777183027236
4195,0.0
4196,-0.03636764417087335
4197,0.0
4198,0.0
4199,0.0
4200,0.03636764417087335
4201,0.0
4202,0.0
4203,-0.018018505502677584
4204,0.0
4205,0.0
4206,0.07020425867324853
4207,0.17095779814363965
4208,0.20585205420414887
4209,0.05651221026334241
4210,0.07410797215372078
4211,0.0
4212,0.0
4213,0.010152371464018373
4214,0.0
4215,0.0
4216,0.02985296314968089
4217,0.028987536873252395
4218,0.0
4219,0.0
4220,0.0
4221,0.028170876966697733
4222,-0.028170876966697733
4223,0.0
4224,-0.019231361927886326
4225,0.0
4226,0.0
4227,0.16106155736710548
4228,-0.042200354490377734
4229,0.01709443335930061
4230,-0.01709443335930061
4231,0.05859416426605257
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.024097551579060905
4237,0.0
4238,-0.024097551579060905
4239,0.0
4240,0.0
4241,0.07816477284933754
4242,0.03690455693545047
4243,0.0
4244,0.08338160893905133
4245,0.15984870094189496
4246,0.0
4247,0.0
4248,0.08701137698963102
4249,0.0
4250,0.0
4251,0.010362787035546717
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.07924937165413937
4257,0.023530497410193973
4258,0.054311989353740486
4259,-0.045052663940943205
4260,0.0
4261,0.0
4262,-0.032789822822991255
4263,-0.11599891386288164
4264,-0.03815176596437553
4265,0.0
4266,-0.08096906253366853
4267,0.0
4268,0.0
4269,-0.04308358613631036
4270,-0.051624365405308126
4271,0.0
4272,-0.22148929121818206
4273,0.0
4274,0.0
4275,0.0
4276,-0.008298802814696415
4277,-0.15276275455240906
4278,-0.08085209662909598
4279,-0.06524052186840024
4280,-0.034289073478632304
4281,0.0
4282,0.0
4283,0.06744128079553313
4284,0.0
4285,0.0
4286,0.02150620522096247
4287,0.04167269640056759
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,-0.25423413838423947
4294,-0.20359895524124028
4295,0.0
4296,0.0
4297,0.016000341346440905
4298,-0.1918910078101046
4299,-0.12260232209233202
4300,-0.1910552367627094
4301,0.10008345855698231
4302,0.0
4303,0.0
4304,-0.061368946376292755
4305,0.061368946376292755
4306,0.0
4307,0.06899287148695166
4308,0.02197890671877545
4309,0.0
4310,0.0
4311,0.0
4312,0.04255961441879563
4313,-0.06453852113757108
4314,0.04348511193973792
4315,0.02105340919783316
4316,0.0
4317,0.0
4318,0.06062462181643369
4319,0.11122563511022499
4320,-0.09180754925312229
4321,0.019048194970693544
4322,0.0
4323,0.0
4324,0.0
4325,0.03704127168034965
4326,-0.018349138668195764
4327,0.018349138668195764
4328,-0.018349138668195764
4329,0.018349138668195764
4330,0.0
4331,0.0
4332,0.03571808260207909
4333,0.0
4334,-0.09180754925312229
4335,0.03774032798284743
4336,-0.03774032798284743
4337,0.0
4338,0.0
4339,0.07410797215372078
4340,0.0
4341,0.0
4342,0.0
4343,-0.018018505502677584
4344,0.0
4345,0.0
4346,0.018018505502677584
